id,text,label
46567,Microsoft revenue tops forecast MICROSOFT said first revenues were up by 12 per cent as the software Microsoft revenue tops forecast MICROSOFT said first revenues were up by 12 per cent as the software company benefited from stronger-than-expected computer and server shipments.,business
53355,2 Fund Managers to Pay \$80 Million Settlements The founders of the money management firm Pilgrim Ba 2 Fund Managers to Pay \$80 Million Settlements The founders of the money management firm Pilgrim Baxter  amp; Associates agreed yesterday to each pay \$80 million in a settlement that resolves a longstanding complaint that they improperly profited ,business
7573,Eberharter Retires _ Four-time Olympic medalist Stephan Eberharter is retiring from competitive skii Eberharter Retires _ Four-time Olympic medalist Stephan Eberharter is retiring from competitive skiing after 16 years on the World Cup circuit. The 35-year-old Austrian was the runner-up in last season #39;s overall World Cup standings.,sports
25870,"Real Madrid Wins in Spain; Juventus Draws in Italy (Update1) Brazilian striker Ronaldo scored twice  Real Madrid Wins in Spain; Juventus Draws in Italy (Update1) Brazilian striker Ronaldo scored twice as Real Madrid, winless in its previous two games, beat Levante 5-0 in Spain. AC Milan gained ground in Italy after leader Juventus blew a late ",sports
27872,"Montgomerie, Woods, Furyk in three-way tie Colin Montgomerie was thrilled to get an invitation from  Montgomerie, Woods, Furyk in three-way tie Colin Montgomerie was thrilled to get an invitation from Tiger Woods to play in his year-end tournament with 15 of the best players in golf.",sports
48371,"UK report says Linux is 'viable' A UK government study finds the open-source Linux operating system  UK report says Linux is 'viable' A UK government study finds the open-source Linux operating system is a  ""viable"" alternative to rival products.",business
34867,"United Dominion Buys \$897 Million Homes  NEW YORK/BOSTON (Reuters) - United Dominion Realty Trust   United Dominion Buys \$897 Million Homes  NEW YORK/BOSTON (Reuters) - United Dominion Realty Trust  Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=UDR.N target=/stocks/quickinfo/fullquote""&gt;UDR.N&lt;/A&gt;, one of the largest U.S. apartment owners, said on  Tuesday it plans to buy \$897 million worth of apartment homes,  moving from lower-rent housing to more expensive properties  based mainly in fast-growing Southern California.",business
22935,Phillies Keep Lidle Around for Two More Years  PHILADELPHIA (Sports Network) - The Philadelphia Phil Phillies Keep Lidle Around for Two More Years  PHILADELPHIA (Sports Network) - The Philadelphia Phillies  re-signed righthander Cory Lidle to a two-year deal worth \$6.3  million Tuesday.,sports
9058,"Its not easy being Green As Los Angeles Dodgers slugger Shawn Green struggles with his decision to p Its not easy being Green As Los Angeles Dodgers slugger Shawn Green struggles with his decision to play or not to play this Friday and Saturday in observance of Yom Kippur, local Jews hope his faith will win out over the pennant race.",sports
1974,"China, Japan, Ukraine Take Women #39;s Wrestling Golds China #39;s Wang Xu captured gold in the 72-k China, Japan, Ukraine Take Women #39;s Wrestling Golds China #39;s Wang Xu captured gold in the 72-kilogram category, defeating Russian Gouzel Maniourova in the final Monday. Kyoko Hamaguchi of Japan took the bronze.",sports
55011,"Improved Numbers Shelter CBS From the Fallout The CBS news division still anticipates serious fallou Improved Numbers Shelter CBS From the Fallout The CBS news division still anticipates serious fallout. Still, it is hard to wipe the grins off the faces of CBS's top executives.",business
12263,Manchester United: It may receive takeover offer The English Premier League team says it had receive Manchester United: It may receive takeover offer The English Premier League team says it had received a  quot;preliminary approach quot; containing a number of significant conditions for a financial takeover.,sports
39033,"Viacom in China Tie-Up with Beijing TV (Reuters) Reuters - Media conglomerate Viacom Inc.\said on Fr Viacom in China Tie-Up with Beijing TV (Reuters) Reuters - Media conglomerate Viacom Inc.\said on Friday it struck a second Chinese program producing\partnership and could form as many as two others, including a\movie-making tie-up, in the months ahead.",business
47613,"Signs point to slowdown in housing market The local real estate market is showing signs of slowing d Signs point to slowdown in housing market The local real estate market is showing signs of slowing down. There are more homes on the market in Greater Boston than at any time during the last five years, some properties -- especially the more expensive ones -- are taking longer to sell, and price reductions are becoming increasingly common. Meanwhile, sales of single-family homes across the state fell ...",business
39122,Congress delivers 146-billion-dollar tax cut WASHINGTON : Congress approved a 146-billion-dollar tax Congress delivers 146-billion-dollar tax cut WASHINGTON : Congress approved a 146-billion-dollar tax cut endorsed by both President George W. Bush and his rival John Kerry but criticized as a budget buster by some economists.,business
36270,"Checking In, Sir? (Forbes.com) Forbes.com - This year Andrew Harper's Hideaway Report celebrates 25  Checking In, Sir? (Forbes.com) Forbes.com - This year Andrew Harper's Hideaway Report celebrates 25 years of grand deception. The popular newsletter's creator and editor in chief, whose real name is known but to God (and his wife), has paid his own way at thousands of hotels worldwide and published his impressions without fear or favor. We recently met him at a secure location in downtown Manhattan.",business
51635,Slowing exports hit German growth Germany's economy expands just 0.1 in the third quarter as weak ex Slowing exports hit German growth Germany's economy expands just 0.1 in the third quarter as weak exports offset a growth in domestic demand.,business
31666,"Singapore aims to lift birth rate Singapore will give families financial incentives to boost record- Singapore aims to lift birth rate Singapore will give families financial incentives to boost record-low birth rates, says new PM Lee Hsien Loong.",business
23166,"Tim Duncan and Spurs torch Kicks 99-81 Tim Duncan had 17 points and 10 rebounds, helping the San Ant Tim Duncan and Spurs torch Kicks 99-81 Tim Duncan had 17 points and 10 rebounds, helping the San Antonio Spurs to a 99-81 victory over the New York Kicks. This was the Spurs fourth straight win this season.",sports
55848,"Stanley Works buying two security companies NEW BRITAIN, Conn Stanley Works buying two security companies NEW BRITAIN, Conn. (Dow Jones/AP) _ The Stanley Works agreed to buy Security Group Inc., a maker of locks and access systems, and said it completed the acquisition of Cal-Dor Specialties Inc.",business
50370,"October Hiring at a Seven-Month Peak  WASHINGTON (Reuters) - U.S October Hiring at a Seven-Month Peak  WASHINGTON (Reuters) - U.S. employers added to payrolls at  the fastest clip in seven months in October, the Labor  Department said on Friday, spurred by rebuilding in the  hurricane-battered Southeast and brisk hiring in service  industries.",business
39308,"Oil prices ease in Asian trade Oil prices eased from near-record highs in Asian trade today after th Oil prices ease in Asian trade Oil prices eased from near-record highs in Asian trade today after the US government said it may draw from its strategic reserves to make up for supply shortages, dealers said.",business
59125,"Sprint, Nextel Agree To  #39;Merger Of Equals #39; Wireless operators agree to \$35 billion deal to  Sprint, Nextel Agree To  #39;Merger Of Equals #39; Wireless operators agree to \$35 billion deal to create a new company that will be called Sprint Nextel. By Mobile Pipeline News. The merged company, which the companies positioned as a merger of equals, will be called Sprint Nextel.",business
45402,"Gas Tops  #36;2/gallon, 2.9 Cents from Record (Reuters) Reuters - The average weekly retail price fo Gas Tops  #36;2/gallon, 2.9 Cents from Record (Reuters) Reuters - The average weekly retail price for\U.S. gasoline topped  #36;2 a gallon to reach the third-highest\level ever recorded by the government, the Energy Department\said on Monday.",business
58897,"Merck To Increase Job Cuts, Further Reduce Spending Merck reduced its 2004 forecast by 50 cents to 5 Merck To Increase Job Cuts, Further Reduce Spending Merck reduced its 2004 forecast by 50 cents to 55 cents because of lost revenues. The move followed the recall of Vioxx from the global market on September 30th, due to its association with increased risk of heart attacks.",business
37954,"Unilever and Colgate Issue Profit Warnings for Rest of the Year Two big consumer products companies  Unilever and Colgate Issue Profit Warnings for Rest of the Year Two big consumer products companies issued profit warnings, underscoring an increasingly tough competitive landscape for makers of some of the world's best-known brands.",business
51385,"Stocks Seen Up as Oil Falls; Fed on Tap  NEW YORK (Reuters) - U.S Stocks Seen Up as Oil Falls; Fed on Tap  NEW YORK (Reuters) - U.S. stock futures pointed to a  slightly higher market open on Wednesday as oil prices hit  seven-week lows, while Wall Street awaits an anticipated  interest rate hike from the Federal Reserve.",business
1398,BEARS CAPTURE BOOKER The Chicago Bears have acquired hold-out Pro Bowl defensive end Adewale Ogunley BEARS CAPTURE BOOKER The Chicago Bears have acquired hold-out Pro Bowl defensive end Adewale Ogunleye from the Miami Dolphins for wide receiver Marty Booker and a 2005 third-round pick.,sports
14290,"Caminiti's struggles over Ken Caminiti was never short of fearless on a baseball field Caminiti's struggles over Ken Caminiti was never short of fearless on a baseball field. He made incredible stops at third base, swatted home runs from both sides of the plate and played through pain that would wither most men.",sports
